user_id,timestamp,conversion_id,conversion_name
35142,1531597459,760041,vente
38182,1531593673,760041,vente
38499,1531512770,760041,vente
40483,1531513495,285724,visite
48574,1531513069,760041,vente
48783,1531596695,285724,visite
51081,1531597032,760041,vente
53321,1531595947,285724,visite
55638,1531513800,760041,vente
57146,1531593881,285724,visite
58330,1531593330,285724,visite
61169,1531517976,760041,vente
66534,1531595011,285724,visite
68305,1531597320,760041,vente
68714,1531514350,285724,visite
74724,1531515652,285724,visite
79139,1531515188,285724,visite
79828,1531595803,285724,visite
80496,1531595541,285724,visite
80647,1531515545,285724,visite
88045,1531593469,285724,visite
89527,1531593854,760041,vente
92161,1531597418,285724,visite
98808,1531512601,285724,visite
13912,1531594796,285724,visite
15469,1531593407,285724,visite
15763,1531594578,285724,visite
17783,1531596744,285724,visite
20417,1531594812,760041,vente
23983,1531594251,285724,visite
26263,1531594124,285724,visite
29642,1531597514,285724,visite
32534,1531594423,760041,vente
46585,1531596287,760041,vente
49790,1531595757,285724,visite
52789,1531597534,760041,vente
54768,1531596968,760041,vente
55792,1531595925,760041,vente
59454,1531594053,285724,visite
59658,1531595330,285724,visite
60406,1531594992,285724,visite
60838,1531596627,285724,visite
63625,1531595904,285724,visite
71778,1531593708,285724,visite
73697,1531594483,760041,vente
81658,1531593712,285724,visite
84996,1531596502,760041,vente
88101,1531595340,285724,visite
89738,1531594132,285724,visite
95322,1531594878,285724,visite
13420,1531523889,285724,visite
14970,1531514385,285724,visite
16042,1531523675,285724,visite
32137,1531518634,285724,visite
33047,1531525244,760041,vente
34033,1531526523,285724,visite
34628,1531515169,285724,visite
34744,1531524893,760041,vente
37143,1531519234,285724,visite
37308,1531525498,285724,visite
38926,1531514477,285724,visite
39904,1531519951,285724,visite
40409,1531524522,760041,vente
40489,1531522225,285724,visite
44982,1531517073,285724,visite
48021,1531519353,760041,vente
49159,1531524338,285724,visite
58180,1531530839,285724,visite
58656,1531519755,760041,vente
59164,1531521478,760041,vente
60467,1531520133,285724,visite
63336,1531521414,760041,vente
65254,1531514053,285724,visite
67600,1531519934,285724,visite
76192,1531525735,285724,visite
83073,1531522575,285724,visite
89805,1531521508,285724,visite
98679,1531519545,285724,visite
98907,1531517126,285724,visite
14109,1531597751,285724,visite
14667,1531523685,760041,vente
17048,1531520307,760041,vente
22048,1531597571,285724,visite
28388,1531597383,760041,vente
42266,1531521149,285724,visite
42388,1531522887,285724,visite
49714,1531598232,285724,visite
64949,1531521292,285724,visite
65681,1531519428,285724,visite
66800,1531519217,760041,vente
68077,1531525479,760041,vente
75263,1531521113,285724,visite
95196,1531531453,285724,visite
10187,1531597918,285724,visite
15126,1531597396,285724,visite
20717,1531597917,760041,vente
38323,1531598366,285724,visite
42506,1531597575,760041,vente
57239,1531597237,285724,visite
70750,1531597350,285724,visite
76581,1531597746,285724,visite
13764,1531633734,285724,visite
21392,1531631265,285724,visite
22601,1531632690,285724,visite
22742,1531631849,285724,visite
23119,1531631826,285724,visite
25772,1531630903,285724,visite
34165,1531629940,285724,visite
38849,1531631789,285724,visite
40554,1531632930,760041,vente
41157,1531632873,285724,visite
51522,1531631900,285724,visite
52902,1531632985,285724,visite
53111,1531633360,760041,vente
53785,1531631874,760041,vente
55465,1531630827,285724,visite
55793,1531631975,285724,visite
56833,1531632652,760041,vente
58937,1531632820,760041,vente
64649,1531633057,285724,visite
66282,1531632711,285724,visite
67351,1531631927,285724,visite
68359,1531632945,285724,visite
70481,1531630859,760041,vente
72816,1531633172,760041,vente
75618,1531631973,285724,visite
77385,1531632897,285724,visite
78470,1531633054,285724,visite
81106,1531631684,285724,visite
86645,1531633526,285724,visite
86719,1531633331,285724,visite
88035,1531633288,285724,visite
12030,1531633463,760041,vente
18722,1531631425,285724,visite
19875,1531631708,760041,vente
20095,1531633532,285724,visite
29137,1531633538,285724,visite
32019,1531631785,285724,visite
36368,1531631698,285724,visite
37409,1531631231,760041,vente
43862,1531631245,760041,vente
44185,1531633118,285724,visite
48794,1531631879,285724,visite
50534,1531633128,285724,visite
74209,1531631733,285724,visite
84627,1531630657,285724,visite
85679,1531631635,760041,vente
86637,1531631466,760041,vente
91789,1531631324,285724,visite
92617,1531632118,285724,visite
11422,1531632464,285724,visite
15511,1531634083,285724,visite
16292,1531630888,285724,visite
26709,1531632434,760041,vente
28540,1531633241,285724,visite
31089,1531630730,760041,vente
33131,1531631501,760041,vente
35391,1531632583,285724,visite
40763,1531632167,285724,visite
41921,1531632234,285724,visite
45507,1531633150,285724,visite
45600,1531631313,285724,visite
51253,1531631094,285724,visite
53913,1531632223,285724,visite
54128,1531632713,760041,vente
56588,1531631143,285724,visite
61301,1531632014,285724,visite
61549,1531632086,760041,vente
64925,1531632852,285724,visite
69809,1531632234,760041,vente
71208,1531633164,285724,visite
79386,1531631050,285724,visite
79963,1531632719,285724,visite
85146,1531630536,285724,visite
10489,1531656556,285724,visite
12099,1531655651,760041,vente
17966,1531655568,760041,vente
29222,1531655254,760041,vente
33375,1531655572,285724,visite
40379,1531656150,760041,vente
47902,1531655277,285724,visite
49033,1531655822,285724,visite
50282,1531655305,760041,vente
51633,1531656383,285724,visite
54686,1531656790,285724,visite
59257,1531657667,760041,vente
62036,1531656956,760041,vente
62297,1531656198,285724,visite
69125,1531657914,285724,visite
69906,1531656533,285724,visite
79464,1531656410,285724,visite
85031,1531655607,285724,visite
88395,1531654946,760041,vente
11117,1531643974,285724,visite
12182,1531644841,285724,visite
15003,1531645125,285724,visite
15547,1531644742,760041,vente
15968,1531644971,285724,visite
18692,1531645147,285724,visite
19629,1531644156,285724,visite
20065,1531644735,285724,visite
25671,1531644241,760041,vente
29877,1531645577,285724,visite
32122,1531645465,285724,visite
38600,1531644415,285724,visite
46574,1531647146,285724,visite
46857,1531644433,285724,visite
53289,1531647888,285724,visite
56473,1531644182,285724,visite
57551,1531647949,760041,vente
63437,1531646334,760041,vente
63934,1531644647,285724,visite
67204,1531647960,285724,visite
67500,1531648019,285724,visite
68328,1531646404,285724,visite
72487,1531644392,285724,visite
75042,1531644522,760041,vente
79974,1531646763,285724,visite
84917,1531645994,285724,visite
91984,1531646718,760041,vente
13301,1531657843,285724,visite
21133,1531658117,285724,visite
25655,1531655282,285724,visite
25803,1531657914,285724,visite
27240,1531656084,285724,visite
27756,1531657914,760041,vente
40234,1531658062,285724,visite
47470,1531658076,285724,visite
50791,1531657965,285724,visite
51001,1531655085,760041,vente
52530,1531658216,760041,vente
58458,1531658007,760041,vente
58834,1531655763,285724,visite
60599,1531655757,285724,visite
65260,1531656669,285724,visite
67359,1531655824,760041,vente
68299,1531654998,285724,visite
69895,1531658309,285724,visite
74808,1531655165,760041,vente
76594,1531658228,285724,visite
77170,1531657412,285724,visite
77779,1531657540,285724,visite
80709,1531655923,285724,visite
85614,1531656539,285724,visite
87132,1531655595,285724,visite
89984,1531655638,285724,visite
10538,1531635685,285724,visite
16228,1531634131,760041,vente
21371,1531636398,760041,vente
21639,1531634184,760041,vente
28522,1531634749,285724,visite
28874,1531636479,760041,vente
31187,1531636534,285724,visite
34341,1531636371,285724,visite
34400,1531634937,760041,vente
34813,1531634186,285724,visite
34834,1531634987,285724,visite
36768,1531635010,760041,vente
38365,1531636335,760041,vente
39111,1531635963,760041,vente
42894,1531634498,285724,visite
43490,1531636118,285724,visite
44167,1531634933,285724,visite
44688,1531634598,285724,visite
45771,1531636798,285724,visite
57102,1531635848,285724,visite
61685,1531633797,285724,visite
64209,1531633655,285724,visite
66233,1531636644,285724,visite
66940,1531636523,285724,visite
68921,1531635963,285724,visite
71866,1531635791,285724,visite
72139,1531634460,285724,visite
73381,1531636028,285724,visite
75451,1531635648,285724,visite
78779,1531635014,285724,visite
79578,1531635746,285724,visite
82746,1531634733,285724,visite
84970,1531636212,285724,visite
87143,1531637474,285724,visite
88104,1531635381,285724,visite
95523,1531634492,760041,vente
10799,1531649086,285724,visite
11934,1531650096,285724,visite
14892,1531649413,285724,visite
17512,1531649604,285724,visite
17743,1531650335,285724,visite
21405,1531647933,285724,visite
21965,1531650214,285724,visite
22252,1531648340,285724,visite
29568,1531649697,760041,vente
31843,1531648417,760041,vente
34148,1531649341,285724,visite
34545,1531651206,285724,visite
37114,1531649921,285724,visite
40804,1531650567,760041,vente
41188,1531649974,285724,visite
45790,1531650378,760041,vente
46825,1531648672,285724,visite
52881,1531650407,760041,vente
60571,1531648796,760041,vente
61952,1531649588,285724,visite
63676,1531649426,285724,visite
63769,1531649381,285724,visite
64306,1531650260,285724,visite
65893,1531649272,760041,vente
69181,1531648010,285724,visite
69405,1531650320,285724,visite
70499,1531649356,285724,visite
72145,1531650581,285724,visite
75118,1531651399,760041,vente
75957,1531649482,285724,visite
78174,1531650680,285724,visite
78270,1531650814,760041,vente
78294,1531650371,285724,visite
81732,1531651278,285724,visite
83231,1531647977,285724,visite
12436,1531636655,285724,visite
16234,1531636427,285724,visite
19508,1531636559,285724,visite
24889,1531637086,760041,vente
25293,1531634889,760041,vente
31284,1531634245,285724,visite
36303,1531636949,285724,visite
38378,1531634813,760041,vente
41159,1531636879,760041,vente
42585,1531634839,285724,visite
43936,1531635326,760041,vente
44152,1531637195,285724,visite
47858,1531635873,760041,vente
48545,1531634299,285724,visite
52599,1531635112,285724,visite
53197,1531634508,760041,vente
53584,1531635871,285724,visite
62165,1531634262,285724,visite
63292,1531636414,760041,vente
69294,1531637321,285724,visite
77915,1531634193,285724,visite
85245,1531637037,285724,visite
89950,1531634783,285724,visite
11021,1531649850,760041,vente
11405,1531649678,285724,visite
12753,1531648236,285724,visite
19792,1531651508,285724,visite
24999,1531651400,285724,visite
28981,1531649749,285724,visite
31214,1531649089,285724,visite
35249,1531647830,285724,visite
41712,1531650435,285724,visite
42444,1531649238,760041,vente
43023,1531650700,285724,visite
46189,1531648541,760041,vente
52236,1531649042,285724,visite
52472,1531648161,285724,visite
52654,1531649265,760041,vente
56682,1531649444,760041,vente
58942,1531648151,760041,vente
66815,1531650346,760041,vente
71686,1531649392,760041,vente
78186,1531651459,285724,visite
83606,1531651356,285724,visite
84249,1531648399,285724,visite
91090,1531649960,285724,visite
10746,1531644198,285724,visite
14930,1531646486,760041,vente
15420,1531644948,285724,visite
19887,1531646886,285724,visite
23838,1531645649,285724,visite
27905,1531645148,760041,vente
27956,1531646033,285724,visite
31774,1531644171,285724,visite
31886,1531647658,285724,visite
32585,1531646578,285724,visite
37332,1531646501,285724,visite
37865,1531644228,760041,vente
45160,1531645425,285724,visite
46583,1531646418,285724,visite
51756,1531646356,285724,visite
54176,1531645728,285724,visite
56451,1531647469,760041,vente
57579,1531646776,285724,visite
58656,1531645757,285724,visite
63776,1531644183,285724,visite
68202,1531646023,285724,visite
70127,1531647290,285724,visite
80622,1531645705,760041,vente
83902,1531644109,285724,visite
85686,1531644881,285724,visite
88562,1531646318,285724,visite
10300,1531657521,760041,vente
10739,1531656334,285724,visite
12976,1531656522,285724,visite
18439,1531655946,285724,visite
23478,1531656829,285724,visite
26047,1531657786,285724,visite
27357,1531656312,760041,vente
27844,1531655419,285724,visite
37318,1531657598,285724,visite
42463,1531655854,285724,visite
50587,1531656923,760041,vente
53148,1531657525,285724,visite
55439,1531657726,285724,visite
56709,1531655443,285724,visite
57195,1531658199,760041,vente
60885,1531655435,285724,visite
65260,1531657122,760041,vente
65486,1531656732,285724,visite
76762,1531656057,285724,visite
79007,1531656905,760041,vente
84571,1531655795,285724,visite
92017,1531655176,760041,vente
10424,1531647249,285724,visite
10555,1531645737,760041,vente
10679,1531646796,760041,vente
11920,1531644666,760041,vente
12386,1531645735,285724,visite
12997,1531645748,285724,visite
18386,1531647576,760041,vente
19867,1531647411,285724,visite
25337,1531644750,760041,vente
27362,1531645554,760041,vente
27403,1531645444,760041,vente
34765,1531647649,285724,visite
37656,1531647792,760041,vente
42844,1531647385,760041,vente
43250,1531645538,285724,visite
46994,1531645734,285724,visite
47806,1531647125,285724,visite
55450,1531647201,285724,visite
55489,1531645608,285724,visite
55701,1531645257,285724,visite
56957,1531645582,285724,visite
58043,1531645591,285724,visite
58228,1531646576,285724,visite
65343,1531646171,285724,visite
67315,1531645063,760041,vente
69047,1531647532,285724,visite
69862,1531647864,285724,visite
71261,1531644596,760041,vente
71630,1531647575,285724,visite
71885,1531645994,285724,visite
72226,1531645967,285724,visite
72388,1531647019,285724,visite
72704,1531644668,285724,visite
73187,1531644582,285724,visite
78880,1531646264,285724,visite
79691,1531647288,285724,visite
83380,1531646286,760041,vente
85762,1531647473,285724,visite
89369,1531644769,760041,vente
91658,1531645415,285724,visite
11316,1531676859,285724,visite
15320,1531674168,285724,visite
15388,1531674636,285724,visite
28701,1531674327,285724,visite
32462,1531675420,285724,visite
39951,1531675185,760041,vente
45663,1531674463,285724,visite
47114,1531675258,285724,visite
53934,1531674829,285724,visite
58073,1531674377,285724,visite
58308,1531676773,285724,visite
85956,1531676455,285724,visite
88313,1531676250,285724,visite
88365,1531676028,285724,visite
14905,1531663422,760041,vente
21638,1531663450,285724,visite
22548,1531663968,285724,visite
